#quarta, 03 julho 2024#
2024/07/03 21:28:39 INFO  : chrome-hnpfjngllnobngcgfapefoaidbinmjnm-Default.desktop: Updated modification time in destination
2024/07/03 21:42:56 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/include/chuta.hpp: Copied (new)
2024/07/03 21:42:57 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/include/imprime_cabecalho.hpp: Copied (new)
2024/07/03 21:42:57 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/include/imprime_erros.hpp: Copied (new)
2024/07/03 21:42:57 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/include/imprime_palavra.hpp: Copied (new)
2024/07/03 21:42:57 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/include/le_arquivo.hpp: Copied (new)
2024/07/03 21:42:57 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/include/letra_existe.hpp: Copied (new)
2024/07/03 21:42:57 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/include/salva_arquivo.hpp: Copied (new)
2024/07/03 21:42:57 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/include/nao_acertou.hpp: Copied (new)
2024/07/03 21:42:57 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/include/sorteia_palavra.hpp: Copied (new)
2024/07/03 21:42:58 INFO  : Alura/Modelagem_de_Dados/curso01_Algebra_Relacional/script club do livro: Copied (new)
2024/07/03 21:42:58 INFO  : Alura/Modelagem_de_Dados/curso01_Algebra_Relacional/baseDeDados.txt: Copied (new)
2024/07/03 21:42:58 INFO  : Alura/Modelagem_de_Dados/curso01_Algebra_Relacional/Projeto-Completo.rar: Copied (new)
2024/07/03 21:42:59 INFO  : Alura/Modelagem_de_Dados/curso01_Algebra_Relacional/Cheat-Sheet.png: Copied (new)
2024/07/03 21:42:59 INFO  : DEV/codecrafters-redis-cpp/cmake-build-debug/CMakeFiles/CMakeConfigureLog.yaml: Copied (new)
2024/07/03 21:42:59 INFO  : Alura/Modelagem_de_Dados/curso01_Algebra_Relacional/script_de_teste_consulta.txt: Copied (new)
2024/07/03 21:42:59 INFO  : DEV/connection-mysql/.idea/dataSources/aa8725c7-d595-4809-9e66-d25501a23098.xml: Copied (new)
2024/07/03 21:42:59 INFO  : DEV/codecrafters-redis-cpp/cmake-build-debug/CMakeFiles/clion-Debug-log.txt: Copied (new)
2024/07/03 21:43:00 INFO  : DEV/codecrafters-redis-cpp/cmake-build-debug/CMakeFiles/cmake.check_cache: Copied (new)
2024/07/03 21:43:00 INFO  : DEV/codecrafters-redis-cpp/cmake-build-debug/CMakeFiles/clion-environment.txt: Copied (new)
2024/07/03 21:43:00 INFO  : Alura/C++/Curso0/Adivinhacao/cmake-build-debug/CMakeFiles/TargetDirectories.txt: Copied (new)
2024/07/03 21:43:00 INFO  : Alura/C++/Curso0/Adivinhacao/cmake-build-debug/CMakeFiles/CMakeConfigureLog.yaml: Copied (new)
2024/07/03 21:43:01 INFO  : Alura/C++/Curso0/Adivinhacao/cmake-build-debug/CMakeFiles/clion-environment.txt: Copied (new)
2024/07/03 21:43:01 INFO  : Alura/C++/Curso0/Adivinhacao/cmake-build-debug/CMakeFiles/clion-Debug-log.txt: Copied (new)
2024/07/03 21:43:01 INFO  : Alura/C++/Curso0/Adivinhacao/cmake-build-debug/CMakeFiles/cmake.check_cache: Copied (new)
2024/07/03 21:43:01 INFO  : Alura/C++/Curso0/Adivinhacao/cmake-build-debug/CMakeFiles/rules.ninja: Copied (new)
2024/07/03 21:43:01 INFO  : Projetos/codecrafters-redis-cpp/cmake-build-debug/Testing/Temporary/LastTest.log: Copied (new)
2024/07/03 21:43:01 INFO  : GitHub/VOLL.med_api/.git/refs/remotes/origin/HEAD: Copied (new)
2024/07/03 21:43:02 INFO  : Projetos/codecrafters-redis-cpp/cmake-build-debug/CMakeFiles/3.27.8/CompilerIdC/CMakeCCompilerId.c: Copied (new)
2024/07/03 21:43:02 INFO  : DEV/codecrafters-http-server-cpp/.git/logs/HEAD: Copied (new)
2024/07/03 21:43:02 INFO  : Alura/Java/POO/Desafio conta bancaria/.idea/.gitignore: Copied (new)
2024/07/03 21:43:02 INFO  : Projetos/codecrafters-redis-cpp/cmake-build-debug/CMakeFiles/3.27.8/CompilerIdC/a.out: Copied (new)
2024/07/03 21:43:03 INFO  : Alura/Java/POO/Desafio conta bancaria/.idea/workspace.xml: Copied (new)
2024/07/03 21:43:03 INFO  : Alura/Java/POO/Desafio conta bancaria/.idea/misc.xml: Copied (new)
2024/07/03 21:43:03 INFO  : Alura/Java/POO/Desafio conta bancaria/.idea/modules.xml: Copied (new)
2024/07/03 21:43:04 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Jogador.controller: Copied (new)
2024/07/03 21:43:04 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Game_zumbi.unity.meta: Copied (new)
2024/07/03 21:43:04 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/.DS_Store: Copied (new)
2024/07/03 21:43:04 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Game_zumbi.unity: Copied (new)
2024/07/03 21:43:05 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Materiais.meta: Copied (new)
2024/07/03 21:43:05 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/MaterialCenario.mat.meta: Copied (new)
2024/07/03 21:43:05 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/MaterialCenario.mat: Copied (new)
2024/07/03 21:43:06 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Scripts.meta: Copied (new)
2024/07/03 21:43:07 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Jogador.controller.meta: Copied (new)
2024/07/03 21:43:07 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Texturas.meta: Copied (new)
2024/07/03 21:43:07 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Modelos3D.meta: Copied (new)
2024/07/03 21:43:08 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Prefabs.meta: Copied (new)
2024/07/03 21:43:08 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/balaMatarial.mat: Copied (new)
2024/07/03 21:43:08 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Zumbi.controller: Copied (new)
2024/07/03 21:43:08 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/Zumbi.controller.meta: Copied (new)
2024/07/03 21:43:08 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/controlaCamera1.cs: Copied (new)
2024/07/03 21:43:08 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/balaMatarial.mat.meta: Copied (new)
2024/07/03 21:43:09 INFO  : Alura/JavaScript/Robotron/Robotron 00/index.html: Copied (new)
2024/07/03 21:43:09 INFO  : GitHub/VOLL.med_api/src/test/java/med/voll/api/ApiApplicationTests.java: Copied (new)
2024/07/03 21:43:10 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/apocalipse-zumbi/Assets/controlaCamera1.cs.meta: Copied (new)
2024/07/03 21:43:10 INFO  : Alura/JavaScript/003/sounds/keya.wav: Copied (new)
2024/07/03 21:43:10 INFO  : Alura/JavaScript/Robotron/Robotron 00/README.md: Copied (new)
2024/07/03 21:43:11 INFO  : Alura/JavaScript/003/sounds/keyc.wav: Copied (new)
2024/07/03 21:43:11 INFO  : Alura/JavaScript/003/sounds/keyq.wav: Copied (new)
2024/07/03 21:43:11 INFO  : Alura/JavaScript/003/sounds/keye.wav: Copied (new)
2024/07/03 21:43:12 INFO  : Alura/JavaScript/003/sounds/keyd.wav: Copied (new)
2024/07/03 21:43:12 INFO  : Alura/JavaScript/003/sounds/keys.wav: Copied (new)
2024/07/03 21:43:12 INFO  : Alura/JavaScript/003/sounds/keyx.wav: Copied (new)
2024/07/03 21:43:12 INFO  : Alura/JavaScript/003/sounds/keyw.wav: Copied (new)
2024/07/03 21:43:13 INFO  : GitHub/Http-Server/.git/refs/remotes/origin/HEAD: Copied (new)
2024/07/03 21:43:13 INFO  : Alura/JavaScript/003/sounds/keyz.wav: Copied (new)
2024/07/03 21:43:13 INFO  : GitHub/Http-Server/.git/refs/remotes/origin/main: Copied (new)
2024/07/03 21:43:13 INFO  : Alura/Html/Curso css/Versão da Professora/img/Background.png: Copied (new)
2024/07/03 21:43:13 INFO  : Alura/Html/Curso css/Versão da Professora/img/Pixel.png: Copied (new)
2024/07/03 21:43:14 INFO  : Alura/Html/Curso css/Versão da Professora/img/Combo.png: Copied (new)
2024/07/03 21:43:14 INFO  : Alura/Html/Curso css/Versão da Professora/img/Telas.png: Copied (new)
2024/07/03 21:43:14 INFO  : Alura/Modelagem_de_Dados/Normalizacao/2 Forma Normal/Criando tabelas.sql: Copied (new)
2024/07/03 21:43:14 INFO  : Alura/Modelagem_de_Dados/Normalizacao/2 Forma Normal/2FN Clube do Livro.db: Copied (new)
2024/07/03 21:43:14 INFO  : Alura/Modelagem_de_Dados/Normalizacao/2 Forma Normal/Inserindo dados.sql: Copied (new)
2024/07/03 21:43:15 INFO  : Alura/Java/Spring/Spring Boot/API REST/api/mvnw: Copied (new)
2024/07/03 21:43:15 INFO  : Alura/Java/Spring/Spring Boot/API REST/api/mvnw.cmd: Copied (new)
2024/07/03 21:43:15 INFO  : Alura/Java/Spring/Spring Boot/API REST/api/pom.xml: Copied (new)
2024/07/03 21:43:15 INFO  : Alura/Java/Spring/Spring Boot/API REST/api/vollmed_api_ER.png: Copied (new)
2024/07/03 21:43:16 INFO  : Testes/004/Busca_CEP/.git/objects/pack/pack-b9ab1104435f346040b49721f33883a5e1d318c4.idx: Copied (new)
2024/07/03 21:43:16 INFO  : Testes/004/Busca_CEP/.git/objects/pack/pack-b9ab1104435f346040b49721f33883a5e1d318c4.rev: Copied (new)
2024/07/03 21:43:16 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/include/nghttp3/nghttp3.h: Copied (new)
2024/07/03 21:43:17 INFO  : Testes/004/Busca_CEP/.git/objects/pack/pack-b9ab1104435f346040b49721f33883a5e1d318c4.pack: Copied (new)
2024/07/03 21:43:17 INFO  : Alura/Java/Spring/Spring Boot/API REST/API_VOLL.med/VOLL.med_api/mvnw: Copied (new)
2024/07/03 21:43:18 INFO  : Alura/Java/Spring/Spring Boot/API REST/API_VOLL.med/VOLL.med_api/pom.xml: Copied (new)
2024/07/03 21:43:18 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/JogoDaForca2.exe.recipe: Copied (new)
2024/07/03 21:43:18 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/include/nghttp3/version.h: Copied (new)
2024/07/03 21:43:18 INFO  : Alura/Java/Spring/Spring Boot/API REST/API_VOLL.med/VOLL.med_api/mvnw.cmd: Copied (new)
2024/07/03 21:43:19 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/JogoDaForca2.log: Copied (new)
2024/07/03 21:43:19 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/JogoDaForca2.vcxproj.FileListAbsolute.txt: Copied (new)
2024/07/03 21:43:20 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/chuta.obj: Copied (new)
2024/07/03 21:43:21 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/JogoDaForca2.pdb: Copied (new)
2024/07/03 21:43:21 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/forca.obj: Copied (new)
2024/07/03 21:43:21 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/adiciona_palavra.obj: Copied (new)
2024/07/03 21:43:21 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/JogoDaForca2.ilk: Copied (new)
2024/07/03 21:43:22 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/imprime_erros.obj: Copied (new)
2024/07/03 21:43:22 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/letra_existe.obj: Copied (new)
2024/07/03 21:43:23 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/le_arquivo.obj: Copied (new)
2024/07/03 21:43:23 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/imprime_palavra.obj: Copied (new)
2024/07/03 21:43:23 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/nao_acertou.obj: Copied (new)
2024/07/03 21:43:24 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/vc143.idb: Copied (new)
2024/07/03 21:43:24 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/salva_arquivo.obj: Copied (new)
2024/07/03 21:43:24 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/sorteia_palavra.obj: Copied (new)
2024/07/03 21:43:24 INFO  : Alura/C++/Curso1/JogoDaForca2/x64/Debug/vc143.pdb: Copied (new)
2024/07/03 21:43:25 INFO  : Alura/JavaScript/Curso 00/aparecida/css/reset.css: Copied (new)
2024/07/03 21:43:25 INFO  : DEV/codecrafters-http-server-cpp/CMakeFiles/3.29.3/CMakeCCompiler.cmake: Copied (new)
2024/07/03 21:43:25 INFO  : DEV/codecrafters-http-server-cpp/CMakeFiles/3.29.3/CMakeCXXCompiler.cmake: Copied (new)
2024/07/03 21:43:25 INFO  : Alura/JavaScript/Curso 00/aparecida/css/index.css: Copied (new)
2024/07/03 21:43:25 INFO  : DEV/codecrafters-http-server-cpp/CMakeFiles/3.29.3/CMakeDetermineCompilerABI_C.bin: Copied (new)
2024/07/03 21:43:26 INFO  : Alura/C/Curso0/Final/Adivinha/x64/Debug/Adivinha.tlog/Adivinha.lastbuildstate: Copied (new)
2024/07/03 21:43:26 INFO  : DEV/codecrafters-http-server-cpp/CMakeFiles/3.29.3/CMakeSystem.cmake: Copied (new)
2024/07/03 21:43:26 INFO  : DEV/codecrafters-http-server-cpp/CMakeFiles/3.29.3/CMakeDetermineCompilerABI_CXX.bin: Copied (new)
2024/07/03 21:43:26 INFO  : Alura/C/Curso0/Final/Adivinha/x64/Debug/Adivinha.tlog/CL.command.1.tlog: Copied (new)
2024/07/03 21:43:27 INFO  : Alura/C/Curso0/Final/Adivinha/x64/Debug/Adivinha.tlog/CL.write.1.tlog: Copied (new)
2024/07/03 21:43:27 INFO  : Alura/C/Curso0/Final/Adivinha/x64/Debug/Adivinha.tlog/CL.read.1.tlog: Copied (new)
2024/07/03 21:43:27 INFO  : Alura/C/Curso0/Final/Adivinha/x64/Debug/Adivinha.tlog/Cl.items.tlog: Copied (new)
2024/07/03 21:43:27 INFO  : Alura/C/Curso0/Final/Adivinha/x64/Debug/Adivinha.tlog/link.write.1.tlog: Copied (new)
2024/07/03 21:43:27 INFO  : Alura/C/Curso0/Final/Adivinha/x64/Debug/Adivinha.tlog/link.command.1.tlog: Copied (new)
2024/07/03 21:43:28 INFO  : Alura/C/Curso0/Final/Adivinha/x64/Debug/Adivinha.tlog/link.read.1.tlog: Copied (new)
2024/07/03 21:43:28 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/__MACOSX/apocalipse-zumbi-alura/Assets/Materiais/._.DS_Store: Copied (new)
2024/07/03 21:43:28 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/__MACOSX/apocalipse-zumbi-alura/Assets/Materiais/._Cenario.mat.meta: Copied (new)
2024/07/03 21:43:28 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/__MACOSX/apocalipse-zumbi-alura/Assets/Materiais/._Personagens.meta: Copied (new)
2024/07/03 21:43:29 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/__MACOSX/apocalipse-zumbi-alura/Assets/Materiais/._Zumbis.meta: Copied (new)
2024/07/03 21:43:29 INFO  : DEV/Game-Zumbi_unity/unity/Jogo/__MACOSX/apocalipse-zumbi-alura/Assets/Materiais/._Corpos.meta: Copied (new)
2024/07/03 21:43:29 INFO  : Alura/Html/Curso css/Versão da Professora/aluraplus-aula03/aluraplus-aula03/README.md: Copied (new)
2024/07/03 21:43:30 INFO  : Alura/Html/Curso css/Versão da Professora/aluraplus-aula03/aluraplus-aula03/styles.css: Copied (new)
2024/07/03 21:43:30 INFO  : Alura/Html/Curso css/Versão da Professora/aluraplus-aula03/aluraplus-aula03/index.html: Copied (new)
2024/07/03 21:43:30 INFO  : Alura/Java/POO/Final aula 4/Final aula 4.iml: Copied (new)
2024/07/03 21:43:30 INFO  : Alura/C++/Curso0/untitled/cmake-build-debug/CMakeFiles/clion-Debug-log.txt: Copied (new)
2024/07/03 21:43:30 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/dep/nghttp2/AUTHORS.txt: Copied (new)
2024/07/03 21:43:30 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/dep/nghttp2/ChangeLog.txt: Copied (new)
2024/07/03 21:43:31 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/dep/nghttp2/COPYING.txt: Copied (new)
2024/07/03 21:43:31 INFO  : Livros/Desenvolvimento-em-Javascript/Testes/Testes canvas/index.html: Copied (new)
2024/07/03 21:43:31 INFO  : Livros/Desenvolvimento-em-Javascript/Testes/Testes canvas/estilo.css: Copied (new)
2024/07/03 21:43:32 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/dep/nghttp2/README.rst: Copied (new)
2024/07/03 21:43:32 INFO  : Livros/Desenvolvimento-em-Javascript/Testes/Testes canvas/script.js: Copied (new)
2024/07/03 21:43:32 INFO  : DEV/codecrafters-http-server-cpp/src/server.cpp: Copied (new)
2024/07/03 21:43:32 INFO  : Testes/004/Busca_CEP/.git/logs/refs/heads/main: Copied (new)
2024/07/03 21:43:32 INFO  : DEV/codecrafters-redis-cpp/src/Server.cpp: Copied (new)
2024/07/03 21:43:33 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/CL.command.1.tlog: Copied (new)
2024/07/03 21:43:33 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/CL.write.1.tlog: Copied (new)
2024/07/03 21:43:33 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/CL.read.1.tlog: Copied (new)
2024/07/03 21:43:34 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/bot_purple_jota.lastbuildstate: Copied (new)
2024/07/03 21:43:34 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/link-cvtres.read.1.tlog: Copied (new)
2024/07/03 21:43:34 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/link-rc.read.1.tlog: Copied (new)
2024/07/03 21:43:34 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/link-rc.write.1.tlog: Copied (new)
2024/07/03 21:43:34 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/link.command.1.tlog: Copied (new)
2024/07/03 21:43:34 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/link-cvtres.write.1.tlog: Copied (new)
2024/07/03 21:43:35 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/link.write.1.tlog: Copied (new)
2024/07/03 21:43:35 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/unsuccessfulbuild: Copied (new)
2024/07/03 21:43:35 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/link.read.2.tlog: Copied (new)
2024/07/03 21:43:36 INFO  : Alura/Html/Curso css/Versão da Professora/Atualizada/aluraplus-aula04/aluraplus-aula04/README.md: Copied (new)
2024/07/03 21:43:36 INFO  : Alura/Html/Curso css/Versão da Professora/Atualizada/aluraplus-aula04/aluraplus-aula04/styles.css: Copied (new)
2024/07/03 21:43:36 INFO  : Alura/Html/Curso css/Versão da Professora/Atualizada/aluraplus-aula04/aluraplus-aula04/index.html: Copied (new)
2024/07/03 21:43:36 INFO  : Alura/C++/Curso2/C++ Final Curso 3/2047-c-plus-plus-oo1-aula-7/Banco/.idea/.gitignore: Copied (new)
2024/07/03 21:43:36 INFO  : Alura/C++/Curso2/C++ Final Curso 3/2047-c-plus-plus-oo1-aula-7/Banco/.idea/Banco.iml: Copied (new)
2024/07/03 21:43:37 INFO  : Discord/bot_purple_jota/curl-8.5.0_6-win64-mingw/x64/Debug/bot_purple_jota.tlog/link.read.1.tlog: Copied (new)
2024/07/03 21:43:37 INFO  : Alura/C++/Curso2/C++ Final Curso 3/2047-c-plus-plus-oo1-aula-7/Banco/.idea/editor.xml: Copied (new)
2024/07/03 21:43:37 INFO  : Alura/C++/Curso2/C++ Final Curso 3/2047-c-plus-plus-oo1-aula-7/Banco/.idea/modules.xml: Copied (new)
2024/07/03 21:43:38 INFO  : Alura/C++/Curso2/C++ Final Curso 3/2047-c-plus-plus-oo1-aula-7/Banco/.idea/workspace.xml: Copied (new)
2024/07/03 21:43:38 INFO  : Testes/Atlas-task/cmake-build-debug/CMakeFiles/3.28.1/CMakeCCompiler.cmake: Copied (new)
2024/07/03 21:43:38 INFO  : Alura/C++/Curso3/Leilao_v2/Leilao.xcodeproj/project.pbxproj: Copied (new)
2024/07/03 21:43:38 INFO  : Testes/Atlas-task/cmake-build-debug/CMakeFiles/3.28.1/CMakeCXXCompiler.cmake: Copied (new)
2024/07/03 21:43:38 INFO  : Testes/Atlas-task/cmake-build-debug/CMakeFiles/3.28.1/CMakeDetermineCompilerABI_C.bin: Copied (new)
2024/07/03 21:43:39 INFO  : Testes/Atlas-task/cmake-build-debug/CMakeFiles/3.28.1/CMakeSystem.cmake: Copied (new)
2024/07/03 21:43:39 INFO  : Testes/Atlas-task/cmake-build-debug/CMakeFiles/3.28.1/CMakeDetermineCompilerABI_CXX.bin: Copied (new)
2024/07/03 21:43:40 INFO  : Alura/Modelagem_de_Dados/mySql/CONTROLE_DE_FLUXO.drawio: Copied (new)
2024/07/03 21:43:40 INFO  : Alura/Modelagem_de_Dados/mySql/Apresentacao_INTROD_MYSQL.pptx: Copied (new)
2024/07/03 21:43:40 INFO  : Alura/Modelagem_de_Dados/mySql/Der_01.mwb: Copied (new)
2024/07/03 21:43:40 INFO  : Alura/Modelagem_de_Dados/mySql/Logica_Consulta.txt: Copied (new)
2024/07/03 21:43:40 INFO  : Alura/Modelagem_de_Dados/mySql/Stored_Procedures-Sucos-Vendas.sql: Copied (new)
2024/07/03 21:43:41 INFO  : Alura/Modelagem_de_Dados/mySql/cmd_server.txt: Copied (new)
2024/07/03 21:43:41 INFO  : Alura/Modelagem_de_Dados/mySql/criando-triggers.zip: Copied (new)
2024/07/03 21:43:42 INFO  : Alura/Modelagem_de_Dados/mySql/query block select id.Json: Copied (new)
2024/07/03 21:43:42 INFO  : Alura/Modelagem_de_Dados/mySql/queries-sql.zip: Copied (new)
2024/07/03 21:43:43 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/Banco.lastbuildstate: Copied (new)
2024/07/03 21:43:43 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/CL.command.1.tlog: Copied (new)
2024/07/03 21:43:44 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/CL.read.1.tlog: Copied (new)
2024/07/03 21:43:44 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/CL.write.1.tlog: Copied (new)
2024/07/03 21:43:45 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/Cl.items.tlog: Copied (new)
2024/07/03 21:43:45 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link-cvtres.read.1.tlog: Copied (new)
2024/07/03 21:43:46 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link-cvtres.write.1.tlog: Copied (new)
2024/07/03 21:43:46 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link-rc.read.1.tlog: Copied (new)
2024/07/03 21:43:47 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link-rc.write.1.tlog: Copied (new)
2024/07/03 21:43:47 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.12508-cvtres.read.1.tlog: Copied (new)
2024/07/03 21:43:48 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.12508-cvtres.write.1.tlog: Copied (new)
2024/07/03 21:43:49 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.12508-rc.read.1.tlog: Copied (new)
2024/07/03 21:43:49 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.12508-rc.write.1.tlog: Copied (new)
2024/07/03 21:43:49 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.12508.read.1.tlog: Copied (new)
2024/07/03 21:43:50 INFO  : Alura/Modelagem_de_Dados/mySql/RecuperacaoAmbiente.zip: Copied (new)
2024/07/03 21:43:50 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.12508.read.2.tlog: Copied (new)
2024/07/03 21:43:50 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.12508.write.1.tlog: Copied (new)
2024/07/03 21:43:50 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.read.1.tlog: Copied (new)
2024/07/03 21:43:50 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.command.1.tlog: Copied (new)
2024/07/03 21:43:51 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.read.2.tlog: Copied (new)
2024/07/03 21:43:51 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.write.1.tlog: Copied (new)
2024/07/03 21:43:51 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/link.read.3.tlog: Copied (new)
2024/07/03 21:43:52 INFO  : Alura/Modelagem_de_Dados/mySql/1.2SQL.zip: Copied (new)
2024/07/03 21:43:52 INFO  : Alura/C++/Curso2/Banco/x64/Debug/Banco.tlog/unsuccessfulbuild: Copied (new)
2024/07/03 21:43:52 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/src/chuta.cpp: Copied (new)
2024/07/03 21:43:52 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/src/adicionarPalavras.cpp: Copied (new)
2024/07/03 21:43:53 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/src/imprimeErros.cpp: Copied (new)
2024/07/03 21:43:53 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/src/imprimePalavra.cpp: Copied (new)
2024/07/03 21:43:53 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/src/imprimeCabecalho.cpp: Copied (new)
2024/07/03 21:43:53 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/src/leArquivos.cpp: Copied (new)
2024/07/03 21:43:54 INFO  : Alura/C++/Curso1/Jogo-Da-Forca/src/letraExiste.cpp: Copied (new)
